,val_loss,val_mse,loss,mse
0,14727494.045045044,14727488.0,240778988.4865848,240778944.0
1,8480441.781209782,8480433.0,15479864.485675307,15479858.0
2,4792864.854247104,4792856.5,5805019.077307867,5805011.0
3,4419836.511904762,4419828.0,4925284.10618463,4925275.5
4,4330135.484877734,4330127.0,4785999.453842656,4785991.5
5,4134498.763835264,4134490.0,4603125.004888586,4603116.5
6,3930996.983268983,3930987.75,4408003.714643019,4407994.5
7,3677338.1354568857,3677328.25,4181567.1571168713,4181557.25
8,3358937.4527027025,3358927.25,3883138.051841746,3883128.25
9,2934372.0778635778,2934361.5,3540763.020463847,3540752.5
10,2562796.8336550836,2562785.25,3071780.079581628,3071768.75
11,2148883.4552767053,2148871.0,2645788.102603456,2645776.25
12,1877688.747908623,1877675.375,2293046.573556162,2293033.75
13,1588569.0033783785,1588555.0,2010017.0372328332,2010003.5
14,1349048.6370656372,1349033.75,1739179.4275238744,1739164.875
15,1150942.4428893179,1150926.875,1496337.4384095042,1496322.0
16,985641.4061293437,985625.3125,1303096.920702592,1303081.25
17,912329.6184041185,912313.1875,1199772.3306048203,1199756.0
18,883528.7497586872,883512.0,1161571.5777626194,1161554.875
19,864635.8451576576,864619.0,1141264.8929627102,1141248.0
20,854352.0611325612,854335.125,1124597.783708504,1124580.875
21,848286.5805984556,848269.4375,1115157.872413597,1115140.75
22,845108.7053571428,845091.5,1108927.272737608,1108910.0
23,863954.3464446589,863936.875,1104230.485902683,1104213.25
24,846620.999034749,846603.5625,1097498.9728854024,1097481.375
25,858907.1327220077,858889.5625,1095081.5382133925,1095063.875
26,828426.6737451737,828409.0,1087317.3331059574,1087299.75
27,823678.5539736165,823660.75,1088956.6215325147,1088938.875
28,825505.028957529,825487.0625,1082578.6809629377,1082560.875
29,818870.4570463321,818852.5,1078887.4101296044,1078869.5
30,815863.8945463321,815845.8125,1080014.6613233287,1079996.625
31,820187.6986808237,820169.5625,1078610.9840268304,1078593.0
32,823052.9866473617,823034.8125,1073726.9447191905,1073708.875
33,814530.2619047619,814512.0,1072995.5530923146,1072977.375
34,817078.2673745174,817060.0,1073131.712795589,1073113.5
35,816721.6239543115,816703.25,1070385.8431673488,1070367.375
36,813497.1266087516,813478.8125,1066412.820998181,1066394.375
37,812199.6188063063,812181.1875,1067013.559231469,1066995.125
38,815804.2442084942,815785.75,1070869.1540472943,1070850.625
39,819288.5422297297,819270.0,1066322.7748692587,1066304.375
40,806527.2134813385,806508.625,1067922.5647453389,1067904.0
41,815195.9985521236,815177.375,1062637.244884038,1062618.625
42,806878.6199324324,806859.9375,1067399.2237096408,1067380.5
43,813049.7326254826,813030.9375,1064796.4168940426,1064777.75
44,815132.2427606178,815113.5625,1066552.906605275,1066534.125
45,829687.2562741312,829668.5,1067091.9667746704,1067073.25
46,821371.2215250966,821352.4375,1076308.1394952252,1076289.25
47,815146.4348455599,815127.5625,1062289.6342087314,1062270.625
48,804898.8879504504,804880.0625,1061488.1694236016,1061469.375
49,834788.2422779923,834769.375,1060985.7997385175,1060967.0
50,805351.1056145431,805332.1875,1064896.7115734424,1064877.75
51,808336.8541666666,808317.875,1074304.6124658936,1074285.5
52,812696.7318211069,812677.75,1067215.1259095042,1067196.0
53,803815.003056628,803796.0,1064336.6524556617,1064317.75
54,806751.3725868725,806732.375,1057342.6662971806,1057323.625
55,810265.2017374517,810246.1875,1057521.082821737,1057502.0
56,810344.9786036036,810326.0,1064415.7572334015,1064396.875
57,815908.0061132561,815888.9375,1067785.8628353798,1067766.875
58,801430.9227799227,801411.875,1063928.232762051,1063909.25
59,807879.7528153153,807860.625,1058185.4087866645,1058166.25
60,813521.8101673102,813502.6875,1060608.443070714,1060589.25
61,808306.3877895753,808287.1875,1060700.98868804,1060681.75
62,825704.7868404118,825685.5625,1066722.477404502,1066703.375
63,806505.1821106821,806486.0,1062766.073840382,1062746.875
64,803780.2142857143,803761.0,1083762.3310027285,1083743.125
65,798654.719916345,798635.5,1060291.38108231,1060272.25
66,802609.1163931789,802589.8125,1055934.363886994,1055915.125
67,805365.8330920206,805346.4375,1059078.30684402,1059059.0
68,809339.6288610039,809320.375,1061658.5611073214,1061639.25
69,802722.4741795367,802703.125,1052660.2716575717,1052640.875
70,798383.8092020592,798364.5,1052764.8143900638,1052745.625
71,806914.6467985843,806895.25,1058126.3560709413,1058107.0
72,801252.0082046333,801232.625,1062575.0713960892,1062555.625
73,797546.4161840412,797527.0,1054469.0272567077,1054449.625
74,800793.5975707851,800774.125,1053765.0699181447,1053745.75
75,796580.9781209781,796561.625,1051669.56801387,1051650.125
76,821654.3392857143,821634.875,1051697.028194634,1051677.625
77,804189.2661679536,804169.8125,1059410.5830491132,1059391.125
78,801283.566521879,801264.125,1057487.1771828104,1057467.75
79,797280.1562902188,797260.625,1053775.823613006,1053756.375
80,802606.7347972973,802587.1875,1055386.4297976352,1055366.75
81,801393.2507239382,801373.75,1052797.0439404275,1052777.5
82,799805.8612451737,799786.3125,1054996.915245566,1054977.25
83,795852.1981981982,795832.5625,1055684.352191337,1055664.75
84,815294.4526222651,815274.8125,1052933.7794452023,1052914.125
85,799959.4770752896,799939.875,1059280.0661095954,1059260.375
86,810725.2972168598,810705.625,1058983.2091291496,1058963.5
87,802769.1535553411,802749.4375,1051907.7478115053,1051888.125
88,793948.5543758044,793928.875,1048486.4407116871,1048466.6875
89,814283.0240508366,814263.375,1055835.5355133016,1055815.875
90,791919.5571106821,791899.9375,1063783.1689404275,1063763.5
91,794603.106981982,794583.375,1051474.7267507957,1051455.0
92,792187.5900900901,792167.875,1048311.4372157799,1048291.8125
93,797218.6486486486,797198.9375,1047546.1913085494,1047526.375
94,800661.0783462033,800641.3125,1055242.9583333333,1055223.375
95,795207.9339607465,795188.25,1052499.0302978626,1052479.25
96,790890.5547779923,790870.8125,1049458.610945316,1049438.875
97,798040.5530888031,798020.75,1053434.6373919963,1053415.0
98,787946.2926319176,787926.5,1042649.5516996362,1042629.8125
99,788431.0238095238,788411.125,1040643.9523078672,1040624.3125
100,817397.699002574,817377.875,1042003.1771259663,1041983.3125
101,781354.3816763192,781334.5,1054671.32395407,1054651.375
102,774466.870575933,774446.875,1036199.7687869486,1036179.875
103,804624.8409749034,804604.8125,1028189.4136113006,1028169.4375
104,773553.102960103,773533.0,1025748.8586857662,1025728.8125
105,768238.6322393822,768218.5,1011099.6691393815,1011079.625
106,784706.1581402832,784685.9375,1005048.4542974079,1005028.3125
107,770239.9100707851,770219.625,1014858.2115734424,1014837.875
108,761637.789494852,761617.4375,1002244.0401318781,1002223.6875
109,758440.729488417,758420.1875,997405.9027967257,997385.4375
110,760841.5385296011,760820.9375,986545.6763585721,986525.0625
111,755934.8068693693,755914.125,992761.1352887676,992740.625
112,753498.7247425998,753478.0,992904.8679229195,992884.1875
113,754473.5312097812,754452.6875,989959.3355502501,989938.5
114,771920.7331081082,771899.6875,986465.8578615279,986444.9375
115,745988.7066441441,745967.6875,975415.3785811733,975394.375
116,772832.916023166,772811.75,979462.5898703956,979441.6875
117,745642.7173423424,745621.5,957116.1359851068,957094.875
118,736940.1826737452,736918.875,972555.5441109595,972534.25
119,733870.0441602317,733848.6875,954945.8139779445,954924.5
120,742177.1411679536,742155.6875,949874.9754149613,949853.5625
121,753324.130952381,753302.5625,950161.4073442473,950139.9375
122,743413.1436615187,743391.4375,949741.9134834015,949720.25
123,735028.2281209781,735006.5,945254.5644611187,945232.75
124,729699.3972007722,729677.4375,938735.3373692587,938713.4375
125,743940.0535714285,743918.0625,944285.111044793,944263.1875
126,735200.3206241956,735178.1875,943462.2603171896,943440.25
127,723431.5851029601,723409.375,925244.6179087085,925222.5625
128,728237.6206563707,728215.3125,925622.3506139154,925600.0625
129,740207.4111969112,740185.0625,925832.1539478172,925809.8125
130,729659.1164736165,729636.5625,922533.7397396544,922511.3125
131,720910.6481660232,720888.0625,922301.1639949977,922278.625
132,717915.3322876447,717892.625,915399.4236016371,915376.75
133,717419.4656531531,717396.6875,914075.3630627558,914052.625
134,719440.6338481338,719417.6875,913827.4362778536,913804.5625
135,710172.6634491634,710149.6875,911114.4926671215,911091.5
136,730810.066924067,730786.9375,905819.0408424283,905795.875
137,707563.0945945946,707539.875,915028.8008185539,915005.625
138,717311.863497426,717288.5,902091.4644440655,902068.125
139,700945.3305984556,700921.875,902067.7305593451,902044.375
140,717205.5908140283,717182.0,893943.0274556617,893919.5
141,704240.4073359073,704216.625,905346.5303831287,905322.9375
142,694140.8564189189,694117.0625,890053.5119088222,890029.875
143,699773.0397361647,699749.125,881099.6531377899,881075.8125
144,683880.880550193,683856.8125,887502.8460379718,887478.8125
145,681751.8072715573,681727.6875,872608.0729308777,872583.875
146,682811.0431145431,682786.8125,870925.1412289677,870901.0
147,677198.9302606178,677174.5,867442.6358856298,867418.25
148,679956.8033301159,679932.3125,862988.6757048658,862964.25
149,674638.6768018018,674614.0625,861570.7341405185,861546.125
150,673591.5143581082,673566.75,866542.2965268304,866517.625
151,676400.5632239382,676375.625,861558.3194633925,861533.5
152,661958.1409668598,661933.125,859407.0215438836,859382.0625
153,665195.2136422136,665170.0625,853263.7322646658,853238.6875
154,684119.1657818533,684093.875,870033.8424283765,870008.625
155,654317.0756917632,654291.625,839175.0006537063,839149.6875
156,660760.1112049549,660734.5625,834611.8916552978,834586.4375
157,661242.503257722,661216.6875,841248.0536039108,841222.4375
158,652997.7934765122,652971.875,835872.2216348341,835846.4375
159,655010.5242117117,654984.5,833672.9417917235,833647.0
160,671735.2563545689,671709.0,842777.7450261483,842751.5625
161,682148.583574646,682122.1875,842850.602148704,842824.1875
162,634739.7535392535,634713.1875,827995.9342598908,827969.5
163,647629.6835585586,647603.0,826707.0326568895,826680.375
164,716405.6862129987,716378.6875,819868.4305934516,819841.5625
165,627283.4083815959,627256.25,802659.5702876308,802632.4375
166,623016.6809041185,622989.25,799347.6180081855,799320.25
167,618370.8441521879,618343.3125,782503.8213960892,782476.375
168,607982.6899131275,607954.9375,781534.7371532514,781507.125
169,619456.7401463964,619428.8125,774519.9217542064,774492.0625
170,606592.2308558559,606564.1875,775430.7580150068,775402.8125
171,600851.7070061133,600823.375,773160.0590040928,773131.8125
172,589635.4440556628,589606.9375,766517.0176500682,766488.5625
173,596249.9699967825,596221.3125,755803.8065882219,755775.3125
174,583664.9551560489,583636.125,747680.8173459527,747652.125
175,583710.8602799227,583681.75,745532.8137789904,745503.875
176,573646.0126689189,573616.75,742020.7270918599,741991.5625
177,583250.1925273488,583220.6875,732039.9822504547,732010.625
178,579677.4343629343,579647.75,727511.2140745793,727481.625
179,572742.3760054697,572712.625,722251.338079809,722221.625
180,566715.5903716217,566685.5,718060.4278080945,718030.4375
181,557145.4466296653,557115.1875,709021.7651489313,708991.5625
182,591380.259210103,591349.8125,731431.9418059345,731401.75
183,548393.5978120979,548362.9375,714265.9548658481,714235.375
184,572819.4855614543,572788.5625,725200.6523988176,725169.875
185,559277.0024533462,559245.875,694482.2208674398,694451.25
186,551543.5606097168,551512.1875,689958.2695117099,689927.0625
187,547212.6145028957,547181.0625,683755.0797379491,683723.625
188,579717.259773166,579685.5,675263.2119145066,675231.625
189,540715.4220559845,540683.4375,681685.5551671215,681653.75
190,541536.4751045689,541504.25,672766.147652342,672734.1875
191,526003.4036357786,525971.0,660620.7004320145,660588.375
192,519787.2315797941,519754.625,653973.4040757163,653941.0
193,544891.2905807593,544858.375,649387.6531946339,649354.8125
194,517913.569015444,517880.4375,645420.5364938609,645387.5
195,515749.8499839125,515716.5,639229.1043087767,639195.875
196,516461.25953185325,516427.625,646495.3165359254,646461.75
197,510863.7679375804,510829.84375,638949.2493462937,638915.5
198,497404.5535714286,497370.34375,620722.4340609368,620688.4375
199,508103.9253539253,508069.5625,616388.6130201227,616354.3125
200,492240.02771074645,492205.5,607796.6903137789,607762.25
201,502357.6118082368,502322.8125,601775.9851068668,601741.3125
202,510228.45133526385,510193.5,601025.7839358799,600990.9375
203,537323.660674067,537288.5,602524.5674738517,602489.375
204,541510.138433076,541474.625,615560.826654161,615525.5
205,474083.9843548906,474048.34375,588967.056815598,588931.5
206,471217.2922297297,471181.4375,590993.2781377899,590957.5
207,477099.8706161519,477063.75,593566.0671185766,593530.125
208,483777.209740991,483740.90625,571626.0182185085,571589.8125
209,461905.25390122266,461868.78125,573629.0178490223,573592.625
210,496269.8583494208,496233.1875,571759.1465723056,571722.625
211,462911.42877252254,462874.53125,565949.4314887449,565912.625
212,471136.57472651225,471099.46875,555187.9120694066,555150.8125
213,456175.60987773485,456138.28125,549623.877998522,549586.6875
214,456010.9564028314,455973.40625,553237.5080007958,553200.125
215,473536.2915057915,473498.5625,540048.8131252843,540011.1875
216,447380.93074324325,447343.0,545370.8475585494,545333.0
217,443446.5177364865,443408.3125,537548.5160584357,537510.5
218,446845.08196589444,446806.8125,527875.0988943838,527836.875
219,435705.84845559846,435667.3125,529396.5429030241,529358.125
220,434006.0983349421,433967.375,517011.9017451114,516973.3125
221,433299.13847329473,433260.21875,520058.3087767167,520019.46875
222,441112.3461631274,441073.25,515685.28073840385,515646.28125
223,434719.6626045689,434680.375,512263.7738460664,512224.5625
224,436191.95608108107,436152.4375,510377.35504774895,510337.96875
225,422651.1271718147,422611.40625,511316.1061562074,511276.46875
226,449897.67563545686,449857.6875,500652.2566436448,500612.46875
227,472507.9872908623,472467.9375,507022.6065825375,506982.625
228,423105.4580518018,423065.21875,504143.8355218281,504103.625
229,417711.53671975544,417671.09375,491582.9002813779,491542.46875
230,455170.7015363578,455130.0625,488076.9036209641,488036.28125
231,440866.1391167954,440825.34375,495567.9315455889,495527.21875
232,413332.4111969112,413291.40625,496598.8076398363,496557.875
233,408330.6495736808,408289.46875,480974.6284390632,480933.53125
234,401261.44880148006,401220.0625,478818.96379035927,478777.6875
235,421318.5268661519,421277.0,485853.7662858117,485812.3125
236,433437.43303571426,433395.78125,485132.713108231,485091.15625
237,411124.1368846525,411082.25,467190.539677126,467148.78125
238,406675.37063626124,406633.28125,475056.30151489313,475014.3125
239,402006.7544843951,401964.53125,467235.72743292403,467193.59375
240,421077.2652429215,421034.84375,454698.29844531603,454656.0
241,398659.3597570785,398616.84375,450519.57767735334,450477.0625
242,396088.71187258686,396046.0,448097.9310766257,448055.3125
243,426880.3919120013,426837.40625,468475.27252444293,468432.375
244,414115.97053973615,414072.875,455839.60801784904,455796.625
245,390913.91057351994,390870.65625,439256.1299738517,439212.96875
246,395843.21233510296,395799.75,435563.7354692474,435520.40625
247,390821.3803692085,390777.75,443644.8301358572,443601.34375
248,388373.7474259974,388330.0625,431524.8669565712,431481.21875
249,381876.3805703024,381832.46875,431288.09227205545,431244.28125
250,406772.109274453,406728.03125,425693.75245139835,425649.8125
251,392150.18723857787,392106.0,433301.0522964984,433256.90625
252,376782.5464325933,376738.1875,438911.994329809,438867.71875
253,400324.8889358108,400280.375,422813.5138415189,422769.09375
254,417911.83860199485,417867.15625,447342.2207537517,447297.65625
255,380025.36277348775,379980.53125,431372.0349306503,431327.25
256,388637.0402791184,388592.0625,419452.09079411096,419407.15625
257,378868.21324002574,378823.09375,422740.389296271,422695.3125
258,388435.79403957527,388390.5,418122.2236243747,418077.0
259,374803.31686373876,374757.875,417113.656178945,417068.25
260,381123.9161036036,381078.375,420306.5338577194,420261.09375
261,387131.5164494852,387085.75,419733.72316962254,419688.0625
262,375141.17450933077,375095.3125,416099.28059629374,416053.46875
263,375431.5657175032,375385.53125,415301.47773846064,415255.53125
264,395752.4018661519,395706.21875,408251.31569747615,408205.28125
265,427707.10388513515,427660.78125,427519.9855403024,427473.75
266,402342.00725949166,402295.5625,432167.238645407,432120.84375
267,402199.22009732947,402152.59375,423051.37033879035,423004.875
268,375847.8663730695,375801.15625,401813.9576227831,401767.25
269,385119.5896074646,385072.71875,396398.9639466803,396352.15625
270,394360.6455316924,394313.59375,416275.44842826284,416228.5
271,379698.3155164093,379651.15625,402787.6632418145,402740.5625
272,374121.1829753861,374073.90625,406788.77478399273,406741.65625
273,372861.5770793115,372814.21875,404266.1037971805,404218.78125
274,372164.6847249035,372117.15625,404576.52370395634,404529.09375
275,373407.34348857787,373359.78125,396774.5704013188,396727.0
276,376577.39299790864,376529.625,389263.64894554345,389215.9375
277,393446.7080316924,393398.8125,389714.7857122556,389667.0
278,383858.72623069497,383810.6875,411207.65437414736,411159.65625
279,388698.24195624195,388650.0,402061.1743974534,402013.125
280,376799.2393822394,376750.9375,401989.7377856412,401941.46875
281,363162.49923584296,363114.09375,379941.2219332651,379892.875
282,383046.9083614865,382998.3125,380894.18110504776,380845.71875
283,383878.8120374839,383830.0625,392569.2427523874,392520.65625
284,372200.5914374196,372151.75,383475.863673829,383427.125
285,380848.2614623552,380799.3125,383693.74869969307,383644.84375
286,376537.8952501609,376488.78125,378632.82481383585,378583.84375
287,375581.62027429213,375532.40625,379378.1106042519,379328.96875
288,384050.2109877735,384000.8125,377279.91945912916,377230.625
289,422814.3444739382,422764.71875,388295.4194946567,388245.90625
290,356543.76612773485,356494.09375,376550.43826739426,376500.8125
291,359598.0764559202,359548.28125,376746.4863574352,376696.78125
292,390116.32056386746,390066.375,392788.9301031719,392738.96875
293,379436.2778716216,379386.15625,382828.193127558,382778.1875
294,358606.70413046976,358556.46875,370531.8149442929,370481.6875
295,363568.61130550195,363518.21875,365403.0776205093,365352.84375
296,394248.1944377413,394197.75,375026.1286095953,374975.75
297,351572.41338883527,351521.8125,372776.5942900182,372726.09375
298,370983.4650900901,370932.6875,372135.7752955889,372085.15625
299,354257.39169079793,354206.53125,364838.42097260116,364787.59375
300,377494.1937339125,377443.125,366994.8899002387,366943.9375
301,365234.7047739704,365183.46875,373538.28846919053,373487.15625
302,374920.1532335907,374868.8125,359621.0506195998,359569.78125
303,361736.2062419562,361684.71875,367020.59552637563,366969.1875
304,354454.55367197556,354402.9375,359560.937585266,359509.40625
305,362898.4933035714,362846.6875,360857.1119827194,360805.40625
306,354263.4325329794,354211.5,358161.2527782515,358109.34375
307,380650.07168999355,380598.0,360152.84805593453,360100.8125
308,381119.2120535714,381066.96875,354936.2460067076,354884.09375
309,346198.56137387385,346146.1875,374704.7542775125,374652.40625
310,360203.0932673745,360150.53125,378502.3684060937,378449.9375
311,364692.4163046976,364639.71875,360175.2422976353,360122.625
312,370014.2203386422,369961.34375,364044.2561817872,363991.53125
313,358477.9854005792,358425.09375,355994.35683833563,355941.5
314,362563.0678692085,362510.0,369481.50349590724,369428.5625
315,341442.7619449807,341389.625,363927.0420219418,363873.90625
316,354217.26242760615,354163.96875,354106.2871617781,354053.03125
317,343505.68188947876,343452.21875,349869.99128154846,349816.65625
318,346555.96193291503,346502.34375,348023.75354564574,347970.1875
319,370946.79981097166,370893.125,362940.4519952251,362886.8125
320,379703.2507038288,379649.4375,351075.5926273306,351021.84375
321,357762.715492278,357708.78125,359764.59126307414,359710.6875
322,343659.51904359716,343605.4375,351628.5516427922,351574.59375
323,352239.81153474905,352185.625,347682.85753467487,347628.71875
324,372390.5479005792,372336.21875,355660.3130968622,355606.03125
325,353205.86206965894,353151.4375,356036.60339927237,355982.21875
326,353951.1077059202,353896.53125,346135.87106355163,346081.375
327,357717.42497184686,357662.8125,349687.45363659615,349632.84375
328,352942.25430341053,352887.46875,348902.03711914504,348847.34375
329,339325.13638191763,339270.28125,350961.12515632104,350906.25
330,347810.01707287645,347755.03125,339846.6389552069,339791.71875
331,340627.7413127413,340572.6875,337480.9642166894,337425.9375
332,332607.77077300515,332552.59375,343914.9548800591,343859.84375
333,379879.60919401544,379824.28125,360923.0762562528,360867.84375
334,356880.225365991,356824.78125,361425.35064944293,361370.0
335,350367.31479247106,350311.625,351559.75927978626,351504.25
336,446107.67205598456,446051.78125,352400.10985106864,352344.40625
337,343584.03724259976,343528.15625,360245.88365450205,360190.03125
338,353299.0194055663,353243.0625,344064.76600159163,344008.8125
339,343288.81189671817,343232.75,342169.9480871987,342113.875
340,340149.33954713645,340093.1875,338260.90381991817,338204.75
341,326920.9885376448,326864.6875,342433.0960450773,342376.875
342,334439.9148166023,334383.5625,338933.7066990678,338877.3125
343,336873.75979327544,336817.34375,338666.8629632788,338610.4375
344,342482.44693130633,342425.875,348353.83713477716,348297.3125
345,356921.163529601,356864.5,337262.9277370396,337206.375
346,331913.28177284426,331856.5625,348042.4143573784,347985.71875
347,380810.9807150901,380754.21875,353311.9580277967,353255.21875
348,342370.28515122266,342313.28125,378398.7857833106,378341.96875
349,329431.06589848775,329374.09375,356090.57651205093,356033.625
350,322849.3762266731,322792.3125,333906.02341973624,333848.96875
351,338719.2384572072,338662.0625,339987.57229848794,339930.40625
352,337911.2032456564,337853.96875,353578.2957736471,353521.0625
353,349760.8742157336,349703.53125,351133.3474874943,351076.0
354,330857.1259451416,330799.6875,349114.2173146885,349056.84375
355,344319.8429255148,344262.25,348883.07804683945,348825.5625
356,359138.56101190473,359080.9375,340776.38445031835,340718.84375
357,342504.4356298263,342446.6875,341877.1513116758,341819.5
358,378591.5300635457,378533.71875,338502.296960266,338444.59375
359,344633.97434041183,344576.03125,348058.56377188495,348000.65625
360,330931.8320664414,330873.8125,329870.2607008868,329812.28125
361,345078.34346846846,345020.1875,327668.9549795362,327610.84375
362,344946.0238497426,344887.8125,336478.3289776603,336420.21875
363,330574.94180341053,330516.65625,342583.3457892792,342525.09375
364,353495.8034708816,353437.4375,340987.3420020464,340928.9375
365,356360.16958252894,356301.6875,347668.1343508413,347609.65625
366,333828.2481298263,333769.65625,338331.63645407005,338273.0625
367,336710.72170608107,336652.03125,347484.051259095,347425.4375
368,329727.48984475544,329668.75,338554.47165615053,338495.78125
369,333189.77807271556,333130.90625,328845.7397325489,328786.90625
370,322213.2109073359,322154.1875,341150.3733408652,341091.40625
371,337671.4511341699,337612.28125,332509.644923829,332450.5
372,330972.31728603604,330913.09375,332252.9482861528,332193.78125
373,366355.6319980695,366296.34375,337445.6791581401,337386.375
374,378639.88477316604,378580.46875,349306.5759862437,349247.125
375,323521.4832086551,323461.96875,329926.63672407914,329867.09375
376,353267.6434805341,353207.96875,329644.9451739427,329585.34375
377,356992.7447112291,356933.0625,341028.00137136196,340968.375
378,326856.3517334299,326796.40625,336208.7918158822,336148.90625
379,340675.94924388675,340615.9375,333244.4076426785,333184.4375
380,334023.93719835905,333963.8125,330305.3161380173,330245.25
381,321366.6250804376,321306.34375,324281.9895193838,324221.71875
382,334580.27296492923,334519.875,324501.07776261936,324440.71875
383,318886.12170205923,318825.59375,336306.12909987493,336245.625
384,341540.7753780566,341480.125,323923.14253282745,323862.53125
385,339210.1642334299,339149.375,341132.0497527285,341071.34375
386,345311.26278957527,345250.375,322232.4693610732,322171.625
387,329108.4996782497,329047.59375,348339.1560652569,348278.28125
388,343924.956483269,343863.875,332578.5900409277,332517.5625
389,341576.4459459459,341515.25,336314.12278308324,336252.96875
390,316182.54104327544,316121.15625,317713.2065782742,317651.875
391,311952.26003458817,311890.75,319784.3182483515,319722.84375
392,319426.70941924065,319365.0625,312894.37839643017,312832.875
393,330312.4965210747,330250.75,316521.0647595498,316459.40625
394,341637.06694417633,341575.21875,321665.9656520009,321604.125
395,346314.5078828829,346252.5625,320288.6245452478,320226.71875
396,324006.7508848134,323944.625,314923.156221578,314861.09375
397,316714.87608590734,316652.625,312476.1203956344,312413.96875
398,320063.02785151225,320000.6875,318052.50425619597,317990.1875
399,318531.3864623552,318468.875,320911.36498124147,320848.9375
400,335669.67861164734,335607.0,318321.34423317417,318258.75
401,315230.68882722006,315167.90625,316410.34561164165,316347.59375
402,347377.7011743887,347314.78125,320037.6215325148,319974.78125
403,333945.77644385456,333882.78125,315060.55207622785,314997.59375
404,322520.75802364864,322457.625,315887.33346123237,315824.25
405,313434.1153877091,313370.8125,312826.3161522283,312763.125
406,318118.13302364864,318054.71875,310045.5190569577,309982.15625
407,316431.2832207207,316367.78125,317609.6474675989,317546.1875
408,316430.5168114543,316366.875,315284.892024784,315221.28125
409,325325.6607746139,325261.90625,317567.2058037745,317503.46875
410,311936.1032215251,311872.15625,318404.0517849022,318340.21875
411,331755.30487853923,331691.21875,305320.6298601637,305256.65625
412,320730.93617277994,320666.71875,309499.90469389496,309435.75
413,317729.5420286358,317665.1875,311663.40924141655,311599.15625
414,315000.9106338481,314936.4375,327636.0393076398,327571.65625
415,334180.66811454314,334116.0,326090.6618384777,326026.0625
416,313748.61198922136,313683.78125,322404.9733827876,322340.25
417,314170.34055260615,314105.375,303972.01398362895,303907.0625
418,383122.3311414093,383057.1875,311854.34735248977,311789.28125
419,316672.2499195624,316606.9375,321037.55266598455,320972.375
420,312254.8359475547,312189.375,308406.68367013417,308341.25
421,307890.73676801805,307825.0625,316063.95213733515,315998.375
422,330872.62109877734,330806.71875,303915.0091732037,303849.25
423,325592.67181467183,325526.65625,317541.41400920873,317475.5
424,317741.89587355213,317675.8125,322906.2184515689,322840.1875
425,344044.35507158947,343978.125,316456.74508299225,316390.53125
426,354391.5371621622,354325.09375,316714.6180223965,316648.21875
427,332850.75261422136,332784.03125,339663.5826796271,339597.0625
428,314135.3449364543,314068.46875,314428.61351750797,314361.875
429,300193.00424308237,300126.0,305629.18028080947,305562.21875
430,331447.28732303734,331380.1875,304701.49931787176,304634.40625
431,311275.2730252574,311208.0,308834.8453700546,308767.59375
432,305820.0344876126,305752.59375,301964.57445500797,301897.1875
433,307408.01542390604,307340.40625,303327.24330661667,303259.75
434,322113.36981177604,322045.5625,303980.9060652569,303913.21875
435,321043.1479247104,320975.15625,311171.84822646657,311104.0
436,380095.1021959459,380026.90625,326384.86947902455,326316.8125
437,317821.1423745174,317752.84375,326476.49111101637,326408.25
438,299831.2858952703,299762.875,301499.98134805594,301431.625
439,322498.3046975547,322429.65625,333949.4361073215,333880.96875
440,359749.4395109395,359680.625,306538.6125653706,306469.9375
441,300214.2057995495,300145.1875,308168.20226878696,308099.25
442,320102.9152791184,320033.6875,312379.44078274217,312310.34375
443,325671.5710666023,325602.15625,304729.1701625739,304659.875
444,321665.36709700775,321595.90625,321497.6103200318,321428.1875
445,322702.86233108107,322633.15625,315991.8050960664,315922.15625
446,322960.03975627414,322890.1875,312477.3416609823,312407.5625
447,297460.45827300515,297390.4375,300795.60473510687,300725.6875
448,298964.4078386422,298894.28125,308554.73028223054,308484.65625
449,314034.769646879,313964.46875,320671.8507382617,320601.625
450,331337.90803973615,331267.46875,307472.0542860391,307401.71875
451,308145.30119851994,308074.6875,313405.52712880855,313335.03125
452,305055.1364824646,304984.375,308330.3268957481,308259.6875
453,338828.77330678893,338757.875,315581.7584484425,315510.96875
454,307430.8532215251,307359.8125,306902.54550363804,306831.59375
455,297828.36241151864,297757.1875,314904.6877842201,314833.59375
456,317379.44313063065,317308.09375,298287.4921235505,298216.28125
457,323131.7055381274,323060.25,297469.61545020464,297398.25
458,306128.0289374196,306056.4375,307534.14383668714,307462.625
459,307645.8375965251,307574.0625,301645.99054968165,301574.375
460,316629.5175957207,316557.625,302021.47117297637,301949.65625
461,299298.53070704633,299226.53125,305636.97730502504,305565.0
462,320547.3341377091,320475.1875,315556.90158879035,315484.8125
463,304637.86904761905,304565.53125,301009.6333276489,300937.375
464,307311.99925595237,307239.5625,296515.315228513,296442.90625
465,300949.9132480695,300877.3125,294741.0103171896,294668.4375
466,323195.2503820785,323122.5,296961.86085294455,296889.1875
467,306627.13181708497,306554.25,296005.79027398815,295933.03125
